# refresh_posture_target=True,arm_posture_cost=0.001,"arm_posture_cost_overrides={'left_arm_joint7': 0.003, 'right_arm_joint7': 0.003}",ee_position_cost=1.0,ee_orientation_cost=0.5,redundancy_resolution=dls_projector,dls_damping=0.05,nullspace_swivel_weight=1.0,elbow_swivel_gain=1.0,elbow_swivel_targets={},nullspace_continuity_weight=0.0,nullspace_posture_weight=1.0,enable_manipulability=False,manipulability_weight=0.5
# control_hz=30.0,enable_base_motion=True,base_max_lin_vel=0.25,base_max_ang_vel=0.6,base_vel_deadband=0.04,enable_lift_motion=True,lift_kp=2.0,lift_kd=0.05,lift_derivative_tau=0.1,lift_velocity_deadband_m=0.005,lift_max_velocity_m_s=0.05,lift_feedback_max_age_s=0.5,use_measured_lift=True,use_measured_arm_state=False,"base_pid=base_pid_hybrid.json [drive p=0.35 ff=0.23, steer p=2 out=+/-1, scale=1.068]",base_heading_rate_limit=3.49,base_yaw_deadband=0.05,base_yaw_deadband_exit=0.025,base_yaw_filter_tau=0.08
t,left_q0,left_q1,left_q2,left_q3,left_q4,left_q5,left_q6,right_q0,right_q1,right_q2,right_q3,right_q4,right_q5,right_q6,left_target_ee_0,left_target_ee_1,left_target_ee_2,left_target_ee_3,left_target_ee_4,left_target_ee_5,left_target_ee_6,right_target_ee_0,right_target_ee_1,right_target_ee_2,right_target_ee_3,right_target_ee_4,right_target_ee_5,right_target_ee_6,left_actual_ee_0,left_actual_ee_1,left_actual_ee_2,left_actual_ee_3,left_actual_ee_4,left_actual_ee_5,left_actual_ee_6,right_actual_ee_0,right_actual_ee_1,right_actual_ee_2,right_actual_ee_3,right_actual_ee_4,right_actual_ee_5,right_actual_ee_6,lift_q,base_x,base_y,base_yaw,iters,solved,base_active,base_req_vx,base_req_vy,base_req_wz,base_body_fwd,base_body_lat,base_body_yaw,base_sent_0,base_sent_1,base_sent_2,swerve_enabled,swerve_target_0,swerve_target_1,swerve_target_2,swerve_prof_0,swerve_prof_1,swerve_prof_2,steer_cmd_FL,steer_cmd_FR,steer_cmd_RR,steer_cmd_RL,steer_meas_FL,steer_meas_FR,steer_meas_RR,steer_meas_RL,drive_cmd_FL,drive_cmd_FR,drive_cmd_RR,drive_cmd_RL,drive_meas_FL,drive_meas_FR,drive_meas_RR,drive_meas_RL,drive_pos_FL,drive_pos_FR,drive_pos_RR,drive_pos_RL,lift_active,lift_mode,lift_goal,lift_meas,lift_cmd_vel,lift_vel_est,lift_age,lift_blocked
0.8056254680000166,-0.004000,1.318000,-1.714000,1.306000,-0.007000,-0.006000,0.006000,0.005000,1.325000,1.707000,1.319000,0.007000,-0.007000,0.007000,-0.022982,0.774121,0.142203,-0.616430,0.374962,-0.255016,0.607692,0.138293,-0.618219,-0.016533,0.773568,-0.371143,-0.256599,0.610405,-0.022982,0.774121,0.142203,-0.616430,0.374962,-0.255016,0.607692,0.138293,-0.618219,-0.016533,0.773568,-0.371143,-0.256599,0.610405,0.450897,0.000000,0.000000,0.000000,1,True,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.154759,0.172201,0.047238,-3.024997,0.154759,0.172201,0.047238,-3.024997,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000009,12.504603,-7.848912,-1.714286,2.185547,True,velocity,0.450897,0.450897,0.000000,0.000000,4.531196,False
0.8384481609999739,-0.004000,1.318000,-1.714000,1.306000,-0.007000,-0.006000,0.006000,0.005000,1.325000,1.707000,1.319000,0.007000,-0.007000,0.007000,-0.022982,0.774121,0.142203,-0.616430,0.374962,-0.255016,0.607692,0.138293,-0.618219,-0.016533,0.773568,-0.371143,-0.256599,0.610405,-0.022982,0.774121,0.142203,-0.616430,0.374962,-0.255016,0.607692,0.138293,-0.618219,-0.016533,0.773568,-0.371143,-0.256599,0.610405,0.450897,0.000000,0.000000,0.000000,1,True,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.154702,0.172201,0.047087,-3.025123,0.154759,0.172201,0.047087,-3.025123,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,12.504603,-7.848912,-1.714286,2.185686,True,velocity,0.450897,0.450897,0.000000,0.000000,4.564128,False
0.8723531419999517,-0.004000,1.318000,-1.714000,1.306000,-0.007000,-0.006000,0.006000,0.005000,1.325000,1.707000,1.319000,0.007000,-0.007000,0.007000,-0.022982,0.774121,0.142203,-0.616430,0.374962,-0.255016,0.607692,0.138293,-0.618219,-0.016533,0.773568,-0.371143,-0.256599,0.610405,-0.022982,0.774121,0.142203,-0.616430,0.374962,-0.255016,0.607692,0.138293,-0.618219,-0.016533,0.773568,-0.371143,-0.256599,0.610405,0.450897,0.000000,0.000000,0.000000,1,True,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.154816,0.172201,0.047087,-3.025651,0.154816,0.172201,0.046748,-3.025651,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,12.504603,-7.848912,-1.714286,2.185686,True,velocity,0.450897,0.450897,0.000000,0.000000,4.598027,False
0.9051551320000044,-0.004000,1.318000,-1.714000,1.306000,-0.007000,-0.006000,0.006000,0.005000,1.325000,1.707000,1.319000,0.007000,-0.007000,0.007000,-0.022982,0.774121,0.142203,-0.616430,0.374962,-0.255016,0.607692,0.138293,-0.618219,-0.016533,0.773568,-0.371143,-0.256599,0.610405,-0.022982,0.774121,0.142203,-0.616430,0.374962,-0.255016,0.607692,0.138293,-0.618219,-0.016533,0.773568,-0.371143,-0.256599,0.610405,0.450897,0.000000,0.000000,0.000000,1,True,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.154702,0.172201,0.047087,-3.025651,0.154702,0.172201,0.047087,-3.025651,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,12.504603,-7.848912,-1.714286,2.185686,True,velocity,0.450897,0.450897,0.000000,0.000000,4.630832,False
0.9391822039999624,-0.004000,1.318000,-1.714000,1.306000,-0.007000,-0.006000,0.006000,0.005000,1.325000,1.707000,1.319000,0.007000,-0.007000,0.007000,-0.022982,0.774121,0.142203,-0.616430,0.374962,-0.255016,0.607692,0.138293,-0.618219,-0.016533,0.773568,-0.371143,-0.256599,0.610405,-0.022982,0.774121,0.142203,-0.616430,0.374962,-0.255016,0.607692,0.138293,-0.618219,-0.016533,0.773568,-0.371143,-0.256599,0.610405,0.450897,0.000000,0.000000,0.000000,1,True,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.154816,0.171552,0.047238,-3.025651,0.154816,0.171552,0.047238,-3.025651,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,12.504603,-7.848912,-1.714286,2.185686,True,velocity,0.450897,0.450897,0.000000,0.000000,4.664724,False
0.9720737669999835,-0.004000,1.318000,-1.714000,1.306000,-0.007000,-0.006000,0.006000,0.005000,1.325000,1.707000,1.319000,0.007000,-0.007000,0.007000,-0.022982,0.774121,0.142203,-0.616430,0.374962,-0.255016,0.607692,0.138293,-0.618219,-0.016533,0.773568,-0.371143,-0.256599,0.610405,-0.022982,0.774121,0.142203,-0.616430,0.374962,-0.255016,0.607692,0.138293,-0.618219,-0.016533,0.773568,-0.371143,-0.256599,0.610405,0.450897,0.000000,0.000000,0.000000,1,True,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.154702,0.172201,0.047087,-3.024997,0.154702,0.172201,0.047087,-3.024997,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,12.504603,-7.848912,-1.714286,2.185686,True,velocity,0.450897,0.450897,0.000000,0.000000,4.697671,False
1.0063017820000368,-0.004000,1.318000,-1.714000,1.306000,-0.007000,-0.006000,0.006000,0.005000,1.325000,1.707000,1.319000,0.007000,-0.007000,0.007000,-0.022982,0.774121,0.142203,-0.616430,0.374962,-0.255016,0.607692,0.138293,-0.618219,-0.016533,0.773568,-0.371143,-0.256599,0.610405,-0.022982,0.774121,0.142203,-0.616430,0.374962,-0.255016,0.607692,0.138293,-0.618219,-0.016533,0.773568,-0.371143,-0.256599,0.610405,0.450897,0.000000,0.000000,0.000000,1,True,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.154759,0.171552,0.047238,-3.024997,0.154759,0.171552,0.047238,-3.025651,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,12.504603,-7.848912,-1.714286,2.185686,True,velocity,0.450897,0.450897,0.000000,0.000000,4.731950,False
1.040018874999987,-0.004000,1.318000,-1.714000,1.306000,-0.007000,-0.006000,0.006000,0.005000,1.325000,1.707000,1.319000,0.007000,-0.007000,0.007000,-0.022982,0.774121,0.142203,-0.616430,0.374962,-0.255016,0.607692,0.138293,-0.618219,-0.016533,0.773568,-0.371143,-0.256599,0.610405,-0.022982,0.774121,0.142203,-0.616430,0.374962,-0.255016,0.607692,0.138293,-0.618219,-0.016533,0.773568,-0.371143,-0.256599,0.610405,0.450897,0.000000,0.000000,0.000000,1,True,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.154702,0.171552,0.047238,-3.024997,0.154702,0.171851,0.047238,-3.024997,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,12.504603,-7.848912,-1.714286,2.185686,True,velocity,0.450897,0.450897,0.000000,0.000000,4.765533,False
1.072730737000029,-0.004000,1.318000,-1.714000,1.306000,-0.007000,-0.006000,0.006000,0.005000,1.325000,1.707000,1.319000,0.007000,-0.007000,0.007000,-0.022982,0.774121,0.142203,-0.616430,0.374962,-0.255016,0.607692,0.138293,-0.618219,-0.016533,0.773568,-0.371143,-0.256599,0.610405,-0.022982,0.774121,0.142203,-0.616430,0.374962,-0.255016,0.607692,0.138293,-0.618219,-0.016533,0.773568,-0.371143,-0.256599,0.610405,0.450897,0.000000,0.000000,0.000000,1,True,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.154702,0.171552,0.046748,-3.024997,0.154702,0.171902,0.046748,-3.024997,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,12.504603,-7.848912,-1.714286,2.185686,True,velocity,0.450897,0.450897,0.000000,0.000000,4.798380,False
1.1064626280000311,-0.004000,1.318000,-1.714000,1.306000,-0.007000,-0.006000,0.006000,0.005000,1.325000,1.707000,1.319000,0.007000,-0.007000,0.007000,-0.022982,0.774121,0.142203,-0.616430,0.374962,-0.255016,0.607692,0.138293,-0.618219,-0.016533,0.773568,-0.371143,-0.256599,0.610405,-0.022982,0.774121,0.142203,-0.616430,0.374962,-0.255016,0.607692,0.138293,-0.618219,-0.016533,0.773568,-0.371143,-0.256599,0.610405,0.450897,0.000000,0.000000,0.000000,1,True,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.154759,0.171902,0.047238,-3.025525,0.154759,0.172201,0.047238,-3.025525,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,12.504603,-7.848912,-1.714286,2.185686,True,velocity,0.450897,0.450897,0.000000,0.000000,4.832114,False
1.1394091180000032,-0.004000,1.318000,-1.714000,1.306000,-0.007000,-0.006000,0.006000,0.005000,1.325000,1.707000,1.319000,0.007000,-0.007000,0.007000,-0.022982,0.774121,0.142203,-0.616430,0.374962,-0.255016,0.607692,0.138293,-0.618219,-0.016533,0.773568,-0.371143,-0.256599,0.610405,-0.022982,0.774121,0.142203,-0.616430,0.374962,-0.255016,0.607692,0.138293,-0.618219,-0.016533,0.773568,-0.371143,-0.256599,0.610405,0.450897,0.000000,0.000000,0.000000,1,True,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.154759,0.171851,0.047238,-3.025651,0.154759,0.171902,0.047390,-3.024872,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,12.504603,-7.848912,-1.714286,2.185686,True,velocity,0.450897,0.450897,0.000000,0.000000,4.865029,False
1.1735749130000386,-0.004000,1.318000,-1.714000,1.306000,-0.007000,-0.006000,0.006000,0.005000,1.325000,1.707000,1.319000,0.007000,-0.007000,0.007000,-0.022982,0.774121,0.142203,-0.616430,0.374962,-0.255016,0.607692,0.138293,-0.618219,-0.016533,0.773568,-0.371143,-0.256599,0.610405,-0.022982,0.774121,0.142203,-0.616430,0.374962,-0.255016,0.607692,0.138293,-0.618219,-0.016533,0.773568,-0.371143,-0.256599,0.610405,0.450897,0.000000,0.000000,0.000000,1,True,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.154759,0.171552,0.046748,-3.024997,0.154759,0.171552,0.046748,-3.024997,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,12.504603,-7.848912,-1.714286,2.185686,True,velocity,0.450897,0.450897,0.000000,0.000000,4.899071,False
1.2063679410000532,-0.004000,1.318000,-1.714000,1.306000,-0.007000,-0.006000,0.006000,0.005000,1.325000,1.707000,1.319000,0.007000,-0.007000,0.007000,-0.022982,0.774121,0.142203,-0.616430,0.374962,-0.255016,0.607692,0.138293,-0.618219,-0.016533,0.773568,-0.371143,-0.256599,0.610405,-0.022982,0.774121,0.142203,-0.616430,0.374962,-0.255016,0.607692,0.138293,-0.618219,-0.016533,0.773568,-0.371143,-0.256599,0.610405,0.450897,0.000000,0.000000,0.000000,1,True,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.154759,0.171851,0.047238,-3.024997,0.154759,0.171851,0.047238,-3.024997,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,12.504603,-7.848912,-1.714286,2.185686,True,velocity,0.450897,0.450897,0.000000,0.000000,4.931844,False
1.2400553879999734,-0.004000,1.318000,-1.714000,1.306000,-0.007000,-0.006000,0.006000,0.005000,1.325000,1.707000,1.319000,0.007000,-0.007000,0.007000,-0.022982,0.774121,0.142203,-0.616430,0.374962,-0.255016,0.607692,0.138293,-0.618219,-0.016533,0.773568,-0.371143,-0.256599,0.610405,-0.022982,0.774121,0.142203,-0.616430,0.374962,-0.255016,0.607692,0.138293,-0.618219,-0.016533,0.773568,-0.371143,-0.256599,0.610405,0.450897,0.000000,0.000000,0.000000,1,True,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.154759,0.171851,0.047238,-3.025651,0.154759,0.171851,0.047238,-3.025525,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,12.504603,-7.848912,-1.714286,2.185686,True,velocity,0.450897,0.450897,0.000000,0.000000,4.965700,False
1.2732640240000137,-0.004000,1.318000,-1.714000,1.306000,-0.007000,-0.006000,0.006000,0.005000,1.325000,1.707000,1.319000,0.007000,-0.007000,0.007000,-0.022982,0.774121,0.142203,-0.616430,0.374962,-0.255016,0.607692,0.138293,-0.618219,-0.016533,0.773568,-0.371143,-0.256599,0.610405,-0.022982,0.774121,0.142203,-0.616430,0.374962,-0.255016,0.607692,0.138293,-0.618219,-0.016533,0.773568,-0.371143,-0.256599,0.610405,0.450897,0.000000,0.000000,0.000000,1,True,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.154759,0.171851,0.047087,-3.025651,0.154759,0.171851,0.047087,-3.025651,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,12.504603,-7.848912,-1.714286,2.185686,True,velocity,0.450897,0.450897,0.000000,0.000000,4.998814,False
1.3070049709999694,-0.004000,1.318000,-1.714000,1.306000,-0.007000,-0.006000,0.006000,0.005000,1.325000,1.707000,1.319000,0.007000,-0.007000,0.007000,-0.022982,0.774121,0.142203,-0.616430,0.374962,-0.255016,0.607692,0.138293,-0.618219,-0.016533,0.773568,-0.371143,-0.256599,0.610405,-0.022982,0.774121,0.142203,-0.616430,0.374962,-0.255016,0.607692,0.138293,-0.618219,-0.016533,0.773568,-0.371143,-0.256599,0.610405,0.450897,0.000000,0.000000,0.000000,1,True,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.154759,0.171552,0.047390,-3.025651,0.154759,0.171851,0.047390,-3.025651,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,12.504603,-7.848912,-1.714286,2.185686,True,velocity,0.450897,0.450897,0.000000,0.000000,5.032524,False
1.3398775169999908,-0.004000,1.318000,-1.714000,1.306000,-0.007000,-0.006000,0.006000,0.005000,1.325000,1.707000,1.319000,0.007000,-0.007000,0.007000,-0.022982,0.774121,0.142203,-0.616430,0.374962,-0.255016,0.607692,0.138293,-0.618219,-0.016533,0.773568,-0.371143,-0.256599,0.610405,-0.022982,0.774121,0.142203,-0.616430,0.374962,-0.255016,0.607692,0.138293,-0.618219,-0.016533,0.773568,-0.371143,-0.256599,0.610405,0.450897,0.000000,0.000000,0.000000,1,True,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.154702,0.171552,0.047238,-3.025651,0.154702,0.171552,0.047238,-3.025651,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,12.504603,-7.848912,-1.714286,2.185686,True,velocity,0.450897,0.450897,0.000000,0.000000,5.065437,False
1.3736960740000086,-0.004000,1.318000,-1.714000,1.306000,-0.007000,-0.006000,0.006000,0.005000,1.325000,1.707000,1.319000,0.007000,-0.007000,0.007000,-0.022982,0.774121,0.142203,-0.616430,0.374962,-0.255016,0.607692,0.138293,-0.618219,-0.016533,0.773568,-0.371143,-0.256599,0.610405,-0.022982,0.774121,0.142203,-0.616430,0.374962,-0.255016,0.607692,0.138293,-0.618219,-0.016533,0.773568,-0.371143,-0.256599,0.610405,0.450897,0.000000,0.000000,0.000000,1,True,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.154646,0.171552,0.047238,-3.025651,0.154702,0.171552,0.047238,-3.025651,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,12.504603,-7.848912,-1.714286,2.185686,True,velocity,0.450897,0.450897,0.000000,0.000000,5.099346,False
1.4065499910000199,-0.004000,1.318000,-1.714000,1.306000,-0.007000,-0.006000,0.006000,0.005000,1.325000,1.707000,1.319000,0.007000,-0.007000,0.007000,-0.022982,0.774121,0.142203,-0.616430,0.374962,-0.255016,0.607692,0.138293,-0.618219,-0.016533,0.773568,-0.371143,-0.256599,0.610405,-0.022982,0.774121,0.142203,-0.616430,0.374962,-0.255016,0.607692,0.138293,-0.618219,-0.016533,0.773568,-0.371143,-0.256599,0.610405,0.450897,0.000000,0.000000,0.000000,1,True,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.154702,0.171552,0.047238,-3.025651,0.154702,0.171552,0.047087,-3.025651,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,12.504603,-7.848912,-1.714286,2.185686,True,velocity,0.450897,0.450897,0.000000,0.000000,5.132201,False
1.440794692000054,-0.004000,1.318000,-1.714000,1.306000,-0.007000,-0.006000,0.006000,0.005000,1.325000,1.707000,1.319000,0.007000,-0.007000,0.007000,-0.022982,0.774121,0.142203,-0.616430,0.374962,-0.255016,0.607692,0.138293,-0.618219,-0.016533,0.773568,-0.371143,-0.256599,0.610405,-0.022982,0.774121,0.142203,-0.616430,0.374962,-0.255016,0.607692,0.138293,-0.618219,-0.016533,0.773568,-0.371143,-0.256599,0.610405,0.450897,0.000000,0.000000,0.000000,1,True,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.154702,0.171851,0.047390,-3.025651,0.154702,0.171851,0.047238,-3.025651,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,12.504603,-7.848912,-1.714286,2.185686,True,velocity,0.450897,0.450897,0.000000,0.000000,5.166300,False
1.4733824820000336,-0.004000,1.318000,-1.714000,1.306000,-0.007000,-0.006000,0.006000,0.005000,1.325000,1.707000,1.319000,0.007000,-0.007000,0.007000,-0.022982,0.774121,0.142203,-0.616430,0.374962,-0.255016,0.607692,0.138293,-0.618219,-0.016533,0.773568,-0.371143,-0.256599,0.610405,-0.022982,0.774121,0.142203,-0.616430,0.374962,-0.255016,0.607692,0.138293,-0.618219,-0.016533,0.773568,-0.371143,-0.256599,0.610405,0.450897,0.000000,0.000000,0.000000,1,True,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.154702,0.171552,0.046748,-3.025651,0.154702,0.171552,0.046748,-3.025651,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,12.504603,-7.848912,-1.714286,2.185686,True,velocity,0.450897,0.450897,0.000000,0.000000,5.199031,False
1.5074232409999695,-0.004000,1.318000,-1.714000,1.306000,-0.007000,-0.006000,0.006000,0.005000,1.325000,1.707000,1.319000,0.007000,-0.007000,0.007000,-0.022982,0.774121,0.142203,-0.616430,0.374962,-0.255016,0.607692,0.138293,-0.618219,-0.016533,0.773568,-0.371143,-0.256599,0.610405,-0.022982,0.774121,0.142203,-0.616430,0.374962,-0.255016,0.607692,0.138293,-0.618219,-0.016533,0.773568,-0.371143,-0.256599,0.610405,0.450897,0.000000,0.000000,0.000000,1,True,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.154702,0.171552,0.046748,-3.025651,0.154702,0.171552,0.047238,-3.025651,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,12.504603,-7.848912,-1.714286,2.185686,True,velocity,0.450897,0.450897,0.000000,0.000000,5.233066,False
1.5403424899999436,-0.004000,1.318000,-1.714000,1.306000,-0.007000,-0.006000,0.006000,0.005000,1.325000,1.707000,1.319000,0.007000,-0.007000,0.007000,-0.022982,0.774121,0.142203,-0.616430,0.374962,-0.255016,0.607692,0.138293,-0.618219,-0.016533,0.773568,-0.371143,-0.256599,0.610405,-0.022982,0.774121,0.142203,-0.616430,0.374962,-0.255016,0.607692,0.138293,-0.618219,-0.016533,0.773568,-0.371143,-0.256599,0.610405,0.450897,0.000000,0.000000,0.000000,1,True,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.154702,0.172201,0.047238,-3.025651,0.154702,0.171902,0.047238,-3.025651,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,12.504603,-7.848912,-1.714286,2.185686,True,velocity,0.450897,0.450897,0.000000,0.000000,5.265901,False
1.5742224540000507,-0.004000,1.318000,-1.714000,1.306000,-0.007000,-0.006000,0.006000,0.005000,1.325000,1.707000,1.319000,0.007000,-0.007000,0.007000,-0.022982,0.774121,0.142203,-0.616430,0.374962,-0.255016,0.607692,0.138293,-0.618219,-0.016533,0.773568,-0.371143,-0.256599,0.610405,-0.022982,0.774121,0.142203,-0.616430,0.374962,-0.255016,0.607692,0.138293,-0.618219,-0.016533,0.773568,-0.371143,-0.256599,0.610405,0.450897,0.000000,0.000000,0.000000,1,True,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.154759,0.171552,0.046748,-3.025651,0.154759,0.171552,0.047238,-3.025651,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,12.504603,-7.848912,-1.714286,2.185686,True,velocity,0.450897,0.450897,0.000000,0.000000,5.299709,False
1.607127093000031,-0.004000,1.318000,-1.714000,1.306000,-0.007000,-0.006000,0.006000,0.005000,1.325000,1.707000,1.319000,0.007000,-0.007000,0.007000,-0.022982,0.774121,0.142203,-0.616430,0.374962,-0.255016,0.607692,0.138293,-0.618219,-0.016533,0.773568,-0.371143,-0.256599,0.610405,-0.022982,0.774121,0.142203,-0.616430,0.374962,-0.255016,0.607692,0.138293,-0.618219,-0.016533,0.773568,-0.371143,-0.256599,0.610405,0.450897,0.000000,0.000000,0.000000,1,True,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.154816,0.171552,0.047087,-3.025525,0.154759,0.171552,0.047087,-3.025525,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,12.504603,-7.848912,-1.714286,2.185686,True,velocity,0.450897,0.450897,0.000000,0.000000,5.332777,False
1.6410172969999621,-0.004000,1.318000,-1.714000,1.306000,-0.007000,-0.006000,0.006000,0.005000,1.325000,1.707000,1.319000,0.007000,-0.007000,0.007000,-0.022982,0.774121,0.142203,-0.616430,0.374962,-0.255016,0.607692,0.138293,-0.618219,-0.016533,0.773568,-0.371143,-0.256599,0.610405,-0.022982,0.774121,0.142203,-0.616430,0.374962,-0.255016,0.607692,0.138293,-0.618219,-0.016533,0.773568,-0.371143,-0.256599,0.610405,0.450897,0.000000,0.000000,0.000000,1,True,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.154759,0.171552,0.047087,-3.025525,0.154759,0.171552,0.047087,-3.025525,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,12.504603,-7.848912,-1.714286,2.185686,True,velocity,0.450897,0.450897,0.000000,0.000000,5.366666,False
