"# base_pid=base_pid_hybrid.json [drive p=0.35 ff=0.23, steer p=2 out=+/-1, scale=1.068]",sample_hz=50.0
t,motors_enabled,v_target_0,v_target_1,v_target_2,v_prof_0,v_prof_1,v_prof_2,steer_cmd_FL,steer_cmd_FR,steer_cmd_RR,steer_cmd_RL,steer_meas_FL,steer_meas_FR,steer_meas_RR,steer_meas_RL,drive_cmd_FL,drive_cmd_FR,drive_cmd_RR,drive_cmd_RL,drive_meas_FL,drive_meas_FR,drive_meas_RR,drive_meas_RL,drive_pos_FL,drive_pos_FR,drive_pos_RR,drive_pos_RL
56.6804,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.041396,-0.030304,3.106007,3.086366,-0.041396,-0.030304,3.106007,3.086366,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-199.022049,-223.847382,-685.109070,-480.635590
56.7004,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.041473,-0.030304,3.106007,3.086473,-0.041473,-0.030304,3.106007,3.086473,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-199.022049,-223.847382,-685.109070,-480.635590
56.7204,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.041396,-0.030304,3.106472,3.086581,-0.041396,-0.030304,3.105829,3.086473,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-199.022049,-223.847382,-685.109070,-480.635590
56.7404,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.041473,-0.030304,3.106007,3.086473,-0.041473,-0.030304,3.106007,3.086473,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-199.022049,-223.847382,-685.109070,-480.635590
56.7604,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.041473,-0.030304,3.105829,3.086473,-0.041473,-0.030304,3.105829,3.086473,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-199.022049,-223.847382,-685.109070,-480.635590
56.7803,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.041550,-0.030304,3.105829,3.086581,-0.041550,-0.030304,3.105829,3.086473,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-199.022049,-223.847382,-685.109070,-480.635590
56.8004,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.041473,-0.030304,3.106185,3.085928,-0.041473,-0.030304,3.106185,3.085928,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-199.022049,-223.847382,-685.109070,-480.635590
56.8204,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.041396,-0.030304,3.106185,3.086581,-0.041396,-0.030304,3.106185,3.086581,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-199.022049,-223.847382,-685.109070,-480.635590
56.8404,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.041550,-0.030304,3.106294,3.086473,-0.041550,-0.030304,3.106185,3.086473,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-199.022049,-223.847382,-685.109070,-480.635590
56.8604,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.041396,-0.030304,3.106185,3.086473,-0.041396,-0.030304,3.106185,3.086473,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-199.022049,-223.847382,-685.109070,-480.635590
56.8804,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.041473,-0.030304,3.106007,3.092346,-0.041473,-0.030304,3.106007,3.086473,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-199.022049,-223.847382,-685.109070,-480.635590
56.9004,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.041473,-0.030623,3.106007,3.086366,-0.041473,-0.030623,3.106007,3.085821,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-199.022049,-223.847382,-685.109070,-480.635590
56.9204,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.041550,-0.030304,3.106007,3.086473,-0.041550,-0.030304,3.106007,3.086473,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-199.022049,-223.847382,-685.109070,-480.635590
56.9404,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.041396,-0.030304,3.106007,3.086473,-0.041396,-0.030304,3.106007,3.086473,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-199.022049,-223.847382,-685.109070,-480.635590
56.9604,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.041473,-0.030304,3.105829,3.092346,-0.041473,-0.030304,3.105829,3.092346,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-199.022049,-223.847382,-685.109070,-480.635590
56.9804,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.041396,-0.030633,3.105829,3.092454,-0.041396,-0.030633,3.105829,3.092454,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-199.022049,-223.847382,-685.109070,-480.635590
57.0004,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.041396,-0.030633,3.106007,3.092454,-0.041396,-0.030633,3.106007,3.086581,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-199.022049,-223.847382,-685.109070,-480.635590
57.0204,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.041396,-0.030633,3.106007,3.086581,-0.041396,-0.030633,3.106007,3.086581,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-199.022049,-223.847382,-685.109070,-480.635590
57.0404,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.041396,-0.030304,3.106007,3.086473,-0.041396,-0.030304,3.106007,3.086473,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-199.022049,-223.847382,-685.109070,-480.635590
57.0604,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.041396,-0.030304,3.106007,3.086473,-0.041396,-0.030623,3.106007,3.085928,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-199.022049,-223.847382,-685.109070,-480.635590
57.0804,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.041396,-0.030623,3.106007,3.086366,-0.041473,-0.030623,3.106007,3.086366,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-199.022049,-223.847382,-685.109070,-480.635590
57.1004,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.041396,-0.030952,3.106007,3.085928,-0.041396,-0.030952,3.106007,3.085928,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-199.022049,-223.847382,-685.109070,-480.635590
57.1204,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.041396,-0.030952,3.106185,3.086581,-0.041396,-0.030304,3.106185,3.086473,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-199.022049,-223.847382,-685.109070,-480.635590
57.1407,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.041319,-0.030304,3.106007,3.085928,-0.041319,-0.030304,3.106007,3.085928,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-199.022049,-223.847382,-685.109070,-480.635590
57.1604,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.041473,-0.030633,3.106007,3.085821,-0.041473,-0.030633,3.106007,3.086473,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-199.022049,-223.847382,-685.109070,-480.635590
57.1804,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.041396,-0.030633,3.106294,3.086473,-0.041396,-0.030633,3.106294,3.086473,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-199.022049,-223.847382,-685.109070,-480.635590
57.2004,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.041473,-0.030633,3.106007,3.086473,-0.041473,-0.030633,3.106007,3.086473,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-199.022049,-223.847382,-685.109070,-480.635590
57.2204,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.041550,-0.030633,3.105829,3.086473,-0.041396,-0.030633,3.105829,3.085928,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-199.022049,-223.847382,-685.109070,-480.635590
57.2404,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.041396,-0.030304,3.106007,3.086581,-0.041396,-0.030952,3.106007,3.086581,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-199.022049,-223.847382,-685.109070,-480.635590
57.2604,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.041396,-0.030952,3.106007,3.086581,-0.041396,-0.030952,3.106007,3.086581,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-199.022049,-223.847382,-685.109070,-480.635590
57.2804,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.041473,-0.030633,3.106185,3.086581,-0.041473,-0.030304,3.106185,3.086581,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-199.022049,-223.847382,-685.109070,-480.635590
57.3004,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.041473,-0.030304,3.106185,3.086581,-0.041473,-0.030952,3.106007,3.086581,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-199.022049,-223.847382,-685.109070,-480.635590
57.3204,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.041473,-0.030952,3.106007,3.086581,-0.041473,-0.030952,3.106007,3.086581,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-199.022049,-223.847382,-685.109070,-480.635590
57.3404,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.041473,-0.030633,3.106007,3.086581,-0.041473,-0.030313,3.106007,3.086581,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-199.022049,-223.847382,-685.109070,-480.635590
57.3604,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.041550,-0.030304,3.106007,3.086581,-0.041550,-0.030304,3.106007,3.086581,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-199.022049,-223.847382,-685.109070,-480.635590
57.3804,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.041550,-0.030304,3.106007,3.086581,-0.041550,-0.030623,3.106007,3.086581,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-199.022049,-223.847382,-685.109070,-480.635590
57.4004,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.041550,-0.030633,3.106007,3.086581,-0.041550,-0.030633,3.106007,3.086581,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-199.022049,-223.847382,-685.109070,-480.635590
57.4204,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.041550,-0.030633,3.106007,3.086581,-0.041550,-0.030633,3.106007,3.086581,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-199.022049,-223.847382,-685.109070,-480.635590
57.4404,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.041473,-0.030304,3.106007,3.086581,-0.041473,-0.030304,3.106007,3.086581,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-199.022049,-223.847382,-685.109070,-480.635590
57.4604,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.041473,-0.030304,3.106007,3.086581,-0.041473,-0.030633,3.106007,3.086581,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-199.022049,-223.847382,-685.109070,-480.635590
57.4804,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.041473,-0.030633,3.106185,3.086581,-0.041473,-0.030633,3.106185,3.086581,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-199.022049,-223.847382,-685.109070,-480.635590
57.5004,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.041473,-0.030304,3.105829,3.086581,-0.041473,-0.030304,3.105829,3.086581,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-199.022049,-223.847382,-685.109070,-480.635590
57.5204,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.041473,-0.030304,3.105829,3.086581,-0.041396,-0.030304,3.105829,3.086581,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-199.022049,-223.847382,-685.109070,-480.635590
57.5404,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.041396,-0.030304,3.105829,3.086581,-0.041396,-0.030304,3.106007,3.086581,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-199.022049,-223.847382,-685.109070,-480.635590
57.5604,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.041396,-0.030304,3.106007,3.086581,-0.041396,-0.030633,3.106007,3.086581,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-199.022049,-223.847382,-685.109070,-480.635590
57.5804,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.041396,-0.030952,3.106007,3.086581,-0.041396,-0.030304,3.106007,3.086581,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-199.022049,-223.847382,-685.109070,-480.635590
57.6004,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.041396,-0.030633,3.106294,3.086581,-0.041396,-0.030633,3.106294,3.086581,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-199.022049,-223.847382,-685.109070,-480.635590
57.6204,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.041473,-0.030633,3.106116,3.086581,-0.041473,-0.030952,3.106116,3.086581,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-199.022049,-223.847382,-685.109070,-480.635590
57.6404,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.041396,-0.030633,3.105829,3.086581,-0.041550,-0.030633,3.105829,3.086581,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-199.022049,-223.847382,-685.109070,-480.635590
57.6604,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.041473,-0.030633,3.105829,3.086581,-0.041550,-0.030633,3.105829,3.086473,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-199.022049,-223.847382,-685.109070,-480.635590
57.6804,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.041550,-0.030633,3.105829,3.092454,-0.041550,-0.030633,3.105829,3.085928,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-199.022049,-223.847382,-685.109070,-480.635590
57.7004,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.041473,-0.030633,3.105829,3.092454,-0.041473,-0.030633,3.105829,3.086036,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-199.022049,-223.847382,-685.109070,-480.635590
57.7204,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.041473,-0.030633,3.105829,3.086581,-0.041473,-0.030633,3.105829,3.086581,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-199.022049,-223.847382,-685.109070,-480.635590
57.7404,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.041473,-0.030633,3.105829,3.086688,-0.041473,-0.030633,3.105829,3.086688,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-199.022049,-223.847382,-685.109070,-480.635590
57.7604,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.041473,-0.030633,3.105829,3.086581,-0.041473,-0.030633,3.105829,3.085928,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-199.022049,-223.847382,-685.109070,-480.635590
57.7804,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.041396,-0.030633,3.106185,3.092454,-0.041396,-0.030633,3.106185,3.092454,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-199.022049,-223.847382,-685.109070,-480.635590
57.8004,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.041473,-0.030633,3.106294,3.092346,-0.041473,-0.030633,3.106294,3.092346,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-199.022049,-223.847382,-685.109070,-480.635590
57.8203,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.041473,-0.030633,3.106116,3.092454,-0.041473,-0.030633,3.106116,3.086581,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-199.022049,-223.847382,-685.109070,-480.635590
57.8403,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.041396,-0.030633,3.106294,3.092454,-0.041396,-0.030633,3.106294,3.092454,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-199.022049,-223.847382,-685.109070,-480.635590
57.8604,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.041396,-0.030633,3.106472,3.086581,-0.041396,-0.030633,3.106472,3.086581,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-199.022049,-223.847382,-685.109070,-480.635590
57.8804,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.041396,-0.030633,3.106472,3.085928,-0.041473,-0.030633,3.106472,3.086581,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-199.022049,-223.847382,-685.109070,-480.635590
57.9004,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.041473,-0.030313,3.106294,3.085928,-0.041473,-0.030304,3.106294,3.085928,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-199.022049,-223.847382,-685.109070,-480.635590
57.9204,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.041473,-0.030633,3.106007,3.085928,-0.041473,-0.030633,3.106007,3.085928,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-199.022049,-223.847382,-685.109070,-480.635590
57.9404,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.041473,-0.030633,3.105829,3.092454,-0.041396,-0.030633,3.105829,3.086581,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-199.022049,-223.847382,-685.109070,-480.635590
57.9604,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.041473,-0.030633,3.105829,3.086036,-0.041550,-0.030633,3.105829,3.086581,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-199.022049,-223.847382,-685.109070,-480.635590
57.9804,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.041473,-0.030633,3.105829,3.086143,-0.041473,-0.030313,3.105829,3.086143,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-199.022049,-223.847382,-685.109070,-480.635590
58.0004,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.041473,-0.030633,3.105829,3.086036,-0.041473,-0.030633,3.105829,3.086036,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-199.022049,-223.847382,-685.109070,-480.635590
58.0204,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.041396,-0.029984,3.105829,3.086036,-0.041396,-0.029984,3.105829,3.086036,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-199.022049,-223.847382,-685.109070,-480.635590
58.0404,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.041473,-0.030304,3.105829,3.086581,-0.041473,-0.030633,3.105829,3.086036,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-199.022049,-223.847382,-685.109070,-480.635590
58.0604,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.041473,-0.030952,3.105829,3.086581,-0.041473,-0.030952,3.105829,3.086581,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-199.022049,-223.847382,-685.109070,-480.635590
58.0804,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.041473,-0.030952,3.105829,3.086581,-0.041473,-0.030952,3.105829,3.086581,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-199.022049,-223.847382,-685.109070,-480.635590
58.1004,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.041473,-0.030952,3.105829,3.086581,-0.041473,-0.030952,3.105829,3.086581,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-199.022049,-223.847382,-685.109070,-480.635590
58.1204,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.041473,-0.030952,3.105829,3.086581,-0.041473,-0.030952,3.105829,3.086581,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-199.022049,-223.847382,-685.109070,-480.635590
58.1404,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.041473,-0.030952,3.105829,3.092562,-0.041473,-0.030952,3.105829,3.092562,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-199.022049,-223.847382,-685.109070,-480.635590
58.1604,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.041550,-0.030952,3.105829,3.086581,-0.041550,-0.030952,3.105829,3.086688,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-199.022049,-223.847382,-685.109070,-480.635590
58.1804,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.041550,-0.030952,3.105829,3.086581,-0.041550,-0.030952,3.105829,3.086581,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-199.022049,-223.847382,-685.109070,-480.635590
58.2004,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.041396,-0.030952,3.105829,3.086581,-0.041396,-0.030952,3.105829,3.086581,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-199.022049,-223.847382,-685.109070,-480.635590
